Feature ID	Taxon	Confidence
13200427b400b147d9add74f6217a59f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999998584045229
8dd30feeb250b273ebbdb0919fe7f8a2	Unassigned	0.40649071608716036
7f62c88a51f7641b9f0ab024dd233695	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9999999576072783
e1f498afb6773bbbeda3ce179256e99c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_eubacterium	0.7129100775903418
7a6b69f925d2aca06e665675c56d3033	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999935584660533
8ca8d470f2ef47a9247993f0d20b387e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Coptotermes_gestroi	0.9083278133525411
b2959d438f8cc895a60c8adc344c37de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9993110622771632
dfad1157db7221ba85aae5590f151425	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.9597065235501034
51858cc9bc14d27a333845c4d3e8d923	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9989372224997155
6fbb415510053322ac7bffdff249c957	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999991103529438
4bc9c38f57784d4390870514737ee3ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9931127914020139
19cd8929fc2bb21ecfa1e067ea1d609f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.9164210008857682
284397747d945be35a25ea2ff3518b45	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_Algisphaera	0.9960839163690784
a08d7b1d84e9e4a3b14d25ba2d7687e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9223636208189244
a70907acbc020fb303ee3bf73b2c3679	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9962942748357614
d9f4835a379b69154b4aed1f1b1fc474	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Garicola; s__uncultured_bacterium	0.9582669410275139
10c377ddca8d848220682b35422d123f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__uncultured; s__uncultured_Rikenellaceae	0.9996830972968809
59ff0d76aa6834989f16d0adf8f0ece0	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Salinibacter	0.9999999999993467
69efd3666cf116ac1de25d4585c089fb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9897493106521187
bcf2ab6972cd4b13be24e7eecae26002	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_Ruminococcaceae	0.9846190839316027
a735eea98edbf86805eec47eccede56e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_variabile	0.9640519473051458
34674a644a071cedba941a382a767690	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9999953119163975
fd66c790d8bd74cf18a7b8973924e974	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia; s__uncultured_bacterium	0.8877716799666223
168f648148d726114e1d79d680dabeea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9999485620887915
954657bd3e73956a0cbb9b7275dd5fc7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999924130964372
b0c0cce5c87a1887770b0157905c7da6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9999966234344609
b94568001b106622f9a04783679e2794	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9999254735583752
6ffae679ce277baa33b5e1b4902a5276	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleibacter	0.9922022554346822
3f757d7363bde71e05a139fcb490c36b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__uncultured_bacterium	0.9552136183967803
530680e9a3041087f7603c73582a4416	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_Oscillibacter	0.8806196509081103
504e03efa60c24ba107a7547d3328055	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales	0.9999995380332886
1a52c87ece4be56eab88b172aae7b3fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Roseitalea	0.9088135902022824
0f0df935c2825eb5377841b3a28346c4	Unassigned	0.6418557714724993
b2f171df53ca567505babbb790c60594	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999998581929229
0c752aeaeca21d1b53a420e028d6faf1	Unassigned	0.5518507758546143
2b8a7792f3bb367369620ca88bd55226	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__FukuN57; s__uncultured_proteobacterium	0.887209649555224
845f5aad7bd04e99c84a07d9fb8447b3	Unassigned	0.8026687754550669
0df819691cd6570ff822e4264e28c4ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999769029801823
75a5eb4342458812ab6a68726619e35c	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.829542009187053
9528221e38854a0320b8640b2c7e4871	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum; s__uncultured_bacterium	0.834151271368392
49f3e36136bc98653e23aece17ed6c25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.8198376379241705
8e9db60045868017b0d6b157c3ceb0c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999277065788938
11e125a0505361ce989ead16d88d5741	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax	0.9964066091214355
d92fa4e539b8e8be7ec151ce3946c979	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998208116105143
67d899a42b4dca8c5045cd1d25b7670a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8560253804324734
6f6d924a289c920ca4a5ffe7158d1b1b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.9376813783770367
aeb32b6d056d8719bde2aaefa0a5ead9	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Anaerovibrio; s__uncultured_bacterium	0.9973837999848121
583004a57c68ebe7d6ac461badbc870a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8004038803869946
ca88fb945becc5032f0cf393d664333b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_Eubacteriaceae	0.9276022780422096
7913ac5b00416791f61709e64c71027d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_komagatae	0.9540290351124612
4f603bc9ebb395ba2f8ca543d99f2e0a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999999999
4ea44a7b7a98585a49ce0c4cf63fda1c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9997470947232212
73cf8f8b24430dcd8efa26a166b069cf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999999029705491
06932eb04479bf47c6fbd279ce0f6142	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_Bacteroidetes	0.9812955548562919
d052a187383afdaaa47064abeb1ec0b4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999998045
495d11e234b606f9f1c4ce706ebd14eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__uncultured_bacterium	0.9412174770708106
f8dbe679cced6c9fafd7be4e12152b4c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Algiphilaceae; g__Algiphilus; s__uncultured_bacterium	0.7745021832621553
987721c3c3e1b85cafbf6bf049fccc8a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.9778177485203464
e9e1111c6edc1cfb6fafb0ac1c1ef1c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999954813832169
54fd5db4a0cea56f2622403969079707	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9999726147655075
cbece4e1e0ad34666c4474739f7b1c04	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9994444980660092
ab2bfa956cdd629e7667385448de75e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999884961492
303143b0a43fd07a5cf105c4edbba9c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__Kocuria_palustris	0.7543478691272596
83be2de49585c41c05ab1b445fcfa41d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Cinnamomum_camphora	0.7716103097185649
f4291941a6e352800e4eff8b1e7a5295	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9998710566701545
f52396a5008d5af81d13046666c15be0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas	0.9432738727098798
f8cdb0baa07e3e3291c17492aed7d197	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.8220321878157475
4f4a57ca0193abd9e8c95c05a3de7d22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter	0.999696721888941
f19b3a33eaad3e784641de933f3ebd7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_glacialis	0.8339853913387185
b70b586d42158195c0414bd91d408d4e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9725919685248872
28c63a62d58f95683bda68e1af09d2a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999775258776731
ac4b5f07d09f6c6150273a2fe4b0dbf1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.9243553326157724
4c68406326f3700d2045bfbf3c839062	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_bacterium	0.8370773254741015
6ed0c2c700c25d31e989e497227e7c9a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9996529901796262
1227dc3f0451951ff5602917cf99ec5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.7252008206396681
a5982aaa78b3432b9ec8f38f8715859f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9928156212764463
6a1db347a573def768e99f30f5b1ecf3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.930692292866088
8735122f7269929525e6118319252dee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.7266135386138809
aaed79d5ab477a8c730468e6837e599d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__Pygmaiobacter_massiliensis	0.8450326724848327
034ea269475138f23b1edc981b82aa5d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__alpha_proteobacterium	0.9502452381470624
0f2a342390483cb03e872e8c1ca9ed08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9993978287026786
3569f366ed9bc6277044a42173474075	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.999608028379642
4267d77775a6a517fed3b4fc569afca4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.8492707447372162
ff698577be3188b1d9798cca9e441265	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas	0.9318234633644445
80a7b50ebcb2cbc1f7764ce18f0e15dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999992947519079
ab633e9ccccbcf614a25cd81b9b00b71	Unassigned	0.6054100731693213
3f7faba3460662ea1030634b829e3181	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9999078513824375
adb29b8522ac7c8836883aa4138149b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_adhaesivum	0.8990926114701338
33ad1bce7f012a5f3b07fdbe22afbdee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999977
4e5f7a3302f56f162ea6739eec84c56e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas	0.8762515498762659
6329b2554e1e77ed25a4fc77a3e851d4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_forest	0.8369197937903148
9aa99485a11ab076db20216315fde7e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_siyangense	0.8682049430969393
886ee317e323a7635aa402be7ad3e6c3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999674077731562
61a6dcdf2d92b52c0d09b4111a174a31	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus; s__Brevibacillus_thermoruber	0.9904135244342448
6c393d65998e2eaeb6c6c5bed1f22f13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9936348666734138
6c194b8067cfa67139333645239714a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_rumen	0.9999998253216386
22bca567165485d415f566b1e5420111	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_ursingii	0.800165691133744
e12b1852acb7d0483d9b51d275253b83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia	0.9945995089061086
c33c0694ce1856cc9169ecc6d4982c00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__DSSD61; s__uncultured_bacterium	0.9883267838883376
b76b61cb1781a24fcd3ec212132afc9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_Firmicutes	0.8919037416779371
1d1e7198bc06541d9ee444158b1572f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Pleomorphomonas	0.9993950103379323
fb301dec792e3a5b4cdb65cbe8f38f2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__Marivirga_tractuosa	0.8081427590206303
904add6e252584e48b66535d269d34a5	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.999528240268911
4dcdc40148580c00082fb1d9f1bf115e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_butyricum	0.9786710425103681
91a1b1c7b5f94cd16f6064001d0c9eee	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9999772693608452
20b03363f840675ed3cedcecf8f05ed2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__DSSD61; s__uncultured_bacterium	0.9868672228877486
011951bad1b134bacab01f5ebb30213c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9999734181872079
7c862bfecc07a91d525db83c3a757302	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum; s__uncultured_organism	0.9993290525093234
3c0d3cbf9b2a87ebae38834d2f608e80	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter; s__uncultured_bacterium	0.7749913341757436
f0fc74b8bcad9d84dff3c59632b2c978	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__uncultured_bacterium	0.8441480222846133
4a461c725ce901010bf965d756344210	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_thermotolerans	0.7120615519436402
078b65a18f50c7980e9b777f9844b6fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Rikenellaceae	0.8949217619421602
e6d5d23efd7eefa55dc983b0b7a152a9	d__Bacteria; p__Firmicutes; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Family_III; g__Thermoanaerobacterium	0.9999999999997502
4ca1344f629dafb4ef95f1c1e067baf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_Ruminococcaceae	0.9916646240685738
3863a029e5fda3958ea3a07978a128cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.8978278940567811
fb1f684c5bbab1b74ad8abd9dedb0bb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.7718220624630562
35a497bfc2bb0e875c149e577e1f83a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999971003821968
619fb8d3279a78e333b749e3035c9948	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9947913250066341
aab9a407ef0a5c65f4d3237865271eb0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__Erythrobacter_sp.	0.7372859979773021
1af5e75a7d768d8de11768dfe08806a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Algiphilaceae; g__Algiphilus; s__uncultured_bacterium	0.8311141755620387
f78a8668d0d704b32c3b73690da9ca13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9999513121486622
446788a65cb148798574fb92e92bf953	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.992232477177124
d688f57452b4d3b4a5b11648524043e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__Sphingobium_yanoikuyae	0.7825312350139583
7b492b7d274356cc6468d88b6f1c8b8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__uncultured_bacterium	0.9097489737941249
185e8c360667cc82acca5f9196ec1d6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.976809167430617
e4bdbdff4e3b80dd8823b5a1c6cc6c27	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism	0.7738557047093569
77403db97eab814b2e0bfc6a2aa97e94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__bacterium_NLAE-zl-C313	0.8939202391048655
73bf8d1a5983e34a0cb84e3cae127815	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996655316686
19c5d5bfa9c62a4cd8f266179e211cb4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Nautella	0.720800537026808
d2e1cb75d4ee9bac69aea15d847283a4	d__Bacteria; p__Firmicutes; c__Clostridia	0.9955099697465126
71d73cdbaf11f29d899994e88b60ad64	Unassigned	0.5081363103319302
0dc22b0ba337b4ebbcb51a3623f0b668	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium	0.7602534576434764
b4ce6c6d8fc87a5febcc18d20b6e1034	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9637012571567423
f3a9e69bd296dd5d39ffecc544b36f25	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_periodonticum	0.918997328049093
3de72d1277c4943e7f13e8958a44bb01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__Sphingobium_yanoikuyae	0.8038545893205716
e27061b5d163c61e3d3c1e84e6b3352f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9718199488233733
d6e3fe674acbf9fcd284d4ca0419f050	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9988768862404139
a65fb8ff6882436eeb5ab8e7962781b9	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999999914089175
9d67c6e90dbfe4ecf8938da7a8364edf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__uncultured_bacterium	0.8113886015627714
dead79c9c4d2d1df4f89ea4bb860e2b7	Unassigned	0.44109124171769054
857289555423cca85e85c56ebe968e25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9293756853118726
782069667835d4c0422ff7b8ebb021a4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius	0.8624189797101482
8812e67565ab3fabdb37d8c840b4c503	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Pyruvatibacter; s__Pyruvatibacter_mobilis	0.8486997503806396
7238bb7cd4e3f1e5ff5aaaa95995b934	d__Bacteria	0.9999999237264775
740aacdbd2a6374c59f41f5650049791	d__Eukaryota	0.8620586772253964
3828351a0ea188cf81dbddd254ef95d4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999970542082353
fdc425234055ee4f131191bd938a04d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_sp.	0.9994756012158643
f37b84dea747d6f9627e3a663a2eac70	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella	0.9999984121991471
233b11f390ed3d410a975d00d99abca6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998247953606743
